tempo rho11 rho22 rho33 sigma12 sigma13 sigma23 soma campo
ns
447.60002492034135 0.5046579458883473 0.4953418607473883 1.9336441443211481e-7 0.015283532237152921 3.5119810254477505e-11 1.8679106196110714e-11 1.00000000000015 1397848.1735825113
447.62502492032615 0.5046579460189525 0.4953418606759871 1.933052107965518e-7 0.015283532224870663 1.8615220373926966e-12 1.0953609512217021e-10 1.0000000000001503 -1397769.252680577
447.65002492031095 0.5046579460603206 0.4953418608983359 1.930414922887273e-7 0.015283532229166555 2.527874524707824e-11 2.660638422832539e-11 1.0000000000001488 1397690.3405936626
447.6750249202958 0.5046579461160715 0.4953418608365489 1.9304752749617358e-7 0.01528353224858518 2.4895227597505696e-11 8.57827023158204e-11 1.0000000000001479 -1397611.4373202904
447.7000249202806 0.5046579462492128 0.49534186105898975 1.9269194644643857e-7 0.015283532225822712 1.7614626363517e-12 2.9987714417600404e-11 1.000000000000149 1397532.5428589848
447.7250249202654 0.5046579462921128 0.4953418609879348 1.9272009987153622e-7 0.015283532239794286 1.2491681023734107e-11 9.445559092276939e-11 1.0000000000001474 -1397453.6572082688
447.7500249202502 0.5046579463396162 0.4953418612009398 1.924595926015978e-7 0.015283532237441277 3.714604797531042e-11 1.823462754695592e-11 1.0000000000001488 1397374.780366667
447.775024920235 0.5046579464708634 0.495341861130406 1.9239887832229583e-7 0.015283532225677085 2.980221526809645e-12 1.0837012518618237e-10 1.0000000000001477 -1397295.9123327043
447.8000249202198 0.5046579465196692 0.4953418613528385 1.9212763979011858e-7 0.015283532228129088 2.202763895578834e-11 2.750362150162916e-11 1.0000000000001474 1397217.053104905
447.8250249202046 0.5046579465671581 0.49534186129103186 1.92141959590385e-7 0.015283532249820726 2.568019460583631e-11 8.419577698220064e-11 1.0000000000001497 -1397138.2026817943
447.85002492018947 0.5046579466996639 0.4953418615118565 1.917886290015696e-7 0.015283532226690336 3.1081354264230608e-12 2.897195826808401e-11 1.0000000000001494 1397059.361061898
447.87502492017427 0.504657946749826 0.4953418614400484 1.9181027628832802e-7 0.015283532237607063 1.0410539002281108e-11 9.627646687884285e-11 1.0000000000001508 -1396980.5323898531
447.90002492015907 0.5046579467894969 0.49534186165243776 1.915582151800448e-7 0.015283532237556501 3.8754079915609294e-11 1.7965110959258465e-11 1.0000000000001499 1396901.708371732
447.92502492014387 0.5046579469199896 0.49534186158283916 1.9149732215219182e-7 0.01528353222678976 4.35397296576716e-12 1.0690085222278406e-10 1.000000000000151 -1396822.8931524034
447.95002492012867 0.5046579469768633 0.49534186180526685 1.9121802198319297e-7 0.015283532227163308 1.8760533998049498e-11 2.8330671800443483e-11 1.000000000000152 1396744.0867303945
447.97502492011347 0.5046579470168301 0.495341861743287 1.9124003356907577e-7 0.015283532250756853 2.6151102622050585e-11 8.290886221761344e-11 1.0000000000001505 -1396665.2891042326
448.00002492009827 0.5046579471472717 0.4953418619624449 1.9089043454177855e-7 0.015283532227652748 4.890473307892155e-12 2.7860886278897446e-11 1.0000000000001512 1396586.5002724444
448.0250249200831 0.5046579472052843 0.49534186188998375 1.9090488473426327e-7 0.015283532235440291 8.417468089512386e-12 9.807781739477161e-11 1.0000000000001528 -1396507.7202335584
448.0500249200679 0.5046579472380579 0.49534186210191283 1.906601834440388e-7 0.015283532237496917 3.9904223220821294e-11 1.7872230986294225e-11 1.000000000000154 1396428.9489861028
448.0750249200527 0.5046579473664144 0.4953418620332913 1.9060044873519917e-7 0.015283532228179238 5.945697454270369e-12 1.0515765366071108e-10 1.0000000000001545 -1396350.1865286059
448.1000249200375 0.5046579474317667 0.49534186225560817 1.9031277818558845e-7 0.015283532226293476 1.5557860874178283e-11 2.9063170877126333e-11 1.000000000000153 1396271.4328595963
448.1250249200223 0.5046579474651354 0.4953418621933118 1.9034170812796733e-7 0.015283532251371315 2.6297223577376984e-11 8.194419963585735e-11 1.0000000000001552 -1396192.6879776032
448.1500249200071 0.5046579475921342 0.4953418624107727 1.8999724794829216e-7 0.015283532228685316 7.060487590651071e-12 2.6679354854347415e-11 1.000000000000155 1396113.9518811565
448.1750249199919 0.5046579476583773 0.4953418623377769 1.900040016607265e-7 0.015283532233347925 6.561150649830516e-12 9.980606147299548e-11 1.0000000000001559 -1396035.2245687852
448.2000249199768 0.5046579476853452 0.4953418625493889 1.8976542183835456e-7 0.015283532237265453 4.0568439376202226e-11 1.7953203516109463e-11 1.0000000000001559 1395956.5060390201
448.2250249199616 0.5046579478102365 0.49534186248176487 1.897081542259088e-7 0.015283532229809244 7.713073323237504e-12 1.0317666376421603e-10 1.0000000000001557 -1395877.7962903911
448.2500249199464 0.5046579478842614 0.4953418627038486 1.8941204388871067e-7 0.015283532225541015 1.249807155737088e-11 2.967933783642398e-11 1.0000000000001539 1395799.0994640724
448.2750249199312 0.5046579479121001 0.4953418626410964 1.894469583914149e-7 0.015283532251649664 2.61160726801235e-11 8.131591526157241e-11 1.0000000000001548 -1395720.4072730779
448.300024919916 0.5046579480343614 0.49534186285685805 1.8910893542879135e-7 0.015283532229761417 9.560718318453193e-12 2.5453854691389995e-11 1.0000000000001548 1395641.7238588128
448.3250249199008 0.504657948109 0.4953418627834611 1.8910769618853282e-7 0.015283532231381566 4.886522134018866e-12 1.0140971092123897e-10 1.0000000000001572 -1395563.0492198092
448.3500249198856 0.5046579481313856 0.4953418629948913 1.8887387925855158e-7 0.015283532236869343 4.0730981702266616e-11 1.8200886689431143e-11 1.000000000000156 1395484.3833545991
448.37502491987044 0.5046579482515695 0.4953418629282599 1.88820326660117e-7 0.015283532231637764 9.609634285122367e-12 1.0099984125371797e-10 1.000000000000156 -1395405.726261715
448.40002491985524 0.5046579483342317 0.49534186314997575 1.8851594688651321e-7 0.015283532224924255 9.655686072772655e-12 3.0160508555474223e-11 1.0000000000001543 1395327.0779396894
448.42502491984004 0.5046579483577354 0.4953418630866442 1.885557759317543e-7 0.015283532251586062 2.5613418406838233e-11 8.102970113820077e-11 1.0000000000001554 -1395248.4383870554
448.45002491982484 0.5046579484740813 0.49534186330072594 1.8822534745207358e-7 0.015283532230853745 1.2325715488362764e-11 2.4211828989584147e-11 1.0000000000001548 1395169.8076023464
448.47502491980964 0.5046579485570578 0.4953418632270671 1.8821602791450154e-7 0.015283532229589437 3.4336643719770933e-12 1.0284064818906595e-10 1.0000000000001528 -1395091.1855840965
448.50002491979444 0.5046579485761872 0.4953418634384359 1.879855297183585e-7 0.015283532236319956 4.0388732379186754e-11 1.8603991430529798e-11 1.0000000000001528 1395012.572330839
448.52502491977924 0.5046579486905345 0.49534186337276814 1.8793684832325628e-7 0.015283532233617905 1.1585964894764423e-11 9.867389537550445e-11 1.000000000000151 -1394933.9678411088
448.5500249197641 0.5046579487815737 0.49534186359397464 1.8762460361707973e-7 0.015283532224458298 7.0994464761245185e-12 3.049158656840789e-11 1.0000000000001519 1394855.3721134407
448.5750249197489 0.5046579488020301 0.49534186352995396 1.8766816837704373e-7 0.015283532251183484 2.4803084765599815e-11 8.108270910249316e-11 1.0000000000001523 -1394776.785146369
448.6000249197337 0.5046579489114313 0.4953418637424002 1.8734632206515694e-7 0.015283532231934887 1.528371327942682e-11 2.298097219986418e-11 1.0000000000001537 1394698.2110778408
448.6250249197185 0.5046579490024776 0.49534186366863064 1.87329044973963e-7 0.01528353222801554 2.2368280278311064e-12 1.0405531447004983e-10 1.0000000000001532 -1394619.6416273387
448.6500249197033 0.5046579490197411 0.49534186388004164 1.8710037238798132e-7 0.01528353223563257 3.9551221999177217e-11 1.9147395525307674e-11 1.0000000000001552 1394541.0809330407
448.6750249196881 0.5046579491272716 0.4953418638152853 1.870575982507707e-7 0.015283532235699112 1.3590962610241651e-11 9.624909783719993e-11 1.0000000000001552 -1394462.5289934827
448.7000249196729 0.5046579492262079 0.49534186403583247 1.8673811580755272e-7 0.015283532224153793 4.8906239076164814e-12 3.066140057178432e-11 1.000000000000156 1394383.9858072018
448.72502491965776 0.5046579492449662 0.4953418639710307 1.8678415861964637e-7 0.01528353225045281 2.3706552121476567e-11 8.146365846675339e-11 1.0000000000001554 -1394305.4513727343
448.75002491964256 0.5046579493465609 0.4953418641819075 1.864716885081035e-7 0.01528353223297755 1.8358454521169305e-11 2.178852720262948e-11 1.000000000000157 1394226.9256886183
448.77502491962736 0.5046579494451949 0.4953418641081813 1.8644678240633952e-7 0.01528353222669786 1.3236079950518725e-12 1.0501577877189687e-10 1.0000000000001588 -1394148.408753391
448.80002491961216 0.5046579494620087 0.49534186431971944 1.8621843100530042e-7 0.015283532234825663 3.824033264888573e-11 1.9812552583014238e-11 1.000000000000159 1394069.9005655905
448.82502491959696 0.5046579495619035 0.4953418642557999 1.8618245479671834e-7 0.015283532237828931 1.557313428492508e-11 9.377801081087546e-11 1.000000000000158 -1393991.4011237547
448.85002491958176 0.5046579496680533 0.4953418644755367 1.8585656750487723e-7 0.015283532224017857 3.08152035950309e-12 3.066296012310228e-11 1.0000000000001574 1393912.9104264227
448.87502491956656 0.5046579496864886 0.4953418644098841 1.859037836480815e-7 0.015283532249413721 2.2352367907987116e-11 8.215315398987309e-11 1.0000000000001563 -1393834.4284721334
448.9000249195514 0.5046579497796065 0.495341864619279 1.8560127103473973e-7 0.015283532233955973 2.1471119068931327e-11 2.0660598713104117e-11 1.0000000000001565 1393755.9552594256
448.9250249195362 0.5046579498851478 0.49534186454574863 1.8556926086297842e-7 0.015283532225667813 7.142915142135154e-13 1.0569066173378343e-10 1.0000000000001572 -1393677.4907868395
448.950024919521 0.504657949902927 0.495341864757477 1.8533975267757232e-7 0.015283532233920531 3.648969339397169e-11 2.057798489147145e-11 1.0000000000001568 1393599.0350529144
448.9750249195058 0.504657949994558 0.49534186469430114 1.8531129820554904e-7 0.015283532239953261 1.748189423855823e-11 9.1314163159725e-11 1.0000000000001574 -1393520.5921921448
449.0000249194906 0.5046579501070532 0.49534186491308196 1.849800225648712e-7 0.015283532224052591 1.7142017294193658e-12 3.049360375771954e-11 1.0000000000001577 1393442.1539309332
449.0250249194754 0.5046579501265323 0.49534186484653164 1.8502709303396742e-7 0.01528353224809309 2.0775383261189793e-11 8.312420530774878e-11 1.000000000000157 -1393363.7244040046
449.0500249194602 0.5046579502107132 0.4953418650545525 1.8473489284273793e-7 0.015283532234845883 2.4542307369569422e-11 1.962150019318885e-11 1.0000000000001588 1393285.3036099
449.07502491944507 0.5046579503223068 0.49534186498136473 1.8469648568756342e-7 0.015283532224949811 4.213943195566812e-13 1.0605589173047527e-10 1.0000000000001572 -1393206.8915471614
449.10002491942987 0.5046579503424292 0.49534186519332246 1.8446440610639773e-7 0.0152835322329413 3.4343784716068615e-11 2.141984711530544e-11 1.0000000000001579 1393128.48821433
449.12502491941467 0.5046579504253678 0.49534186513077744 1.8444401312219234e-7 0.015283532242018942 1.9268831229982757e-11 8.891070815862165e-11 1.0000000000001583 -1393050.0936099486
449.15002491939947 0.5046579505431783 0.49534186534845887 1.841085226602535e-7 0.015283532224256394 8.194927804167048e-13 3.015503649907659e-11 1.0000000000001599 1392971.7077325592
449.17502491938427 0.5046579505650279 0.49534186528098406 1.8415414711425132e-7 0.015283532246524678 1.9015835893585117e-11 8.434293395174815e-11 1.000000000000159 -1392893.3305807053
449.20002491936907 0.5046579506400263 0.4953418654877518 1.8387238001425948e-7 0.015283532235625516 2.7494029358128347e-11 1.8693150566599728e-11 1.000000000000158 1392814.9621529293
449.2250249193539 0.5046579507566644 0.495341865415049 1.8382844638991023e-7 0.015283532224560019 4.493952954244529e-13 1.0609527510539703e-10 1.0000000000001599 -1392736.6024477752
449.2500249193387 0.504657950780428 0.4953418656272515 1.8359247928304552e-7 0.015283532231913113 3.1856775658655106e-11 2.2312546081733252e-11 1.0000000000001588 1392658.2514637867
449.2750249193235 0.5046579508544567 0.49534186556521065 1.8358049097782167e-7 0.015283532243974184 2.0888912654591488e-11 8.661909638189404e-11 1.0000000000001583 -1392579.9091995077
449.3000249193083 0.5046579509764108 0.49534186578166056 1.8324208585508668e-7 0.015283532224623014 4.162579331929008e-13 2.9653256570980884e-11 1.0000000000001572 1392501.575653483
449.3250249192931 0.504657951001881 0.4953418657132621 1.832850149164333e-7 0.015283532244748793 1.711830325658706e-11 8.576944950194676e-11 1.000000000000158 -1392423.2508242568
449.3500249192779 0.5046579510676769 0.4953418659189151 1.8301356536851522e-7 0.015283532236276383 3.025164889462173e-11 1.7894535690977298e-11 1.0000000000001574 1392344.938842877
449.3750249192627 0.5046579511882129 0.49534186584682566 1.829651165238211e-7 0.015283532224506761 7.946750570735015e-13 1.0580086704799624e-10 1.0000000000001552 -1392266.6314426549
449.4000249192476 0.5046579512168141 0.4953418660592661 1.8272407671418303e-7 0.015283532230862831 2.9091123988657967e-11 2.322940058389181e-11 1.000000000000157 1392188.3327548674
449.4250249192324 0.5046579512819324 0.495341865997592 1.8272063219190122e-7 0.015283532245770396 2.2301596049311012e-11 8.448779681923423e-11 1.0000000000001565 -1392110.0427780615
449.4500249192172 0.5046579514067572 0.4953418662126916 1.8238070577861255e-7 0.015283532225142239 5.109845598354856e-13 2.899837391031529e-11 1.0000000000001545 1392031.7615107829
449.475024919202 0.5046579514369902 0.49534186614339226 1.824197718806131e-7 0.015283532242810198 1.5130553172289507e-11 8.735887224255465e-11 1.0000000000001543 -1391953.4889515787
449.5000249191868 0.5046579514937878 0.49534186634807353 1.8215829213027934e-7 0.015283532236783012 3.274573532861274e-11 1.7241247764372788e-11 1.0000000000001534 1391875.225098996
449.5250249191716 0.504657951616988 0.4953418662767124 1.821064539695274e-7 0.0152835322247896 1.4456587071112667e-12 1.051731347204956e-10 1.0000000000001543 -1391796.9699515821
449.5500249191564 0.5046579516514804 0.4953418664893581 1.818593162495862e-7 0.015283532229817473 2.6115975487864507e-11 2.4143324221431225e-11 1.0000000000001548 1391718.7235078844
449.57502491914124 0.5046579517079025 0.49534186642790357 1.8186434813633566e-7 0.015283532247363183 2.3471820530060152e-11 8.256109799336174e-11 1.000000000000154 -1391640.4857664516
449.60002491912604 0.5046579518342527 0.4953418666415499 1.81524351416416e-7 0.015283532225800289 1.0976778024967402e-12 2.820432582215173e-11 1.0000000000001539 1391562.2567258312
449.62502491911084 0.5046579518702582 0.4953418665713968 1.8155849743697537e-7 0.015283532240758041 1.3102321501198996e-11 8.906247614029577e-11 1.0000000000001523 -1391484.0363845723
449.65002491909564 0.5046579519184744 0.49534186677526104 1.8130641732346529e-7 0.015283532237133756 3.49137763086863e-11 1.6745113807525564e-11 1.0000000000001528 1391405.8247412238
449.67502491908044 0.5046579520430254 0.4953418667047244 1.8125240161105874e-7 0.015283532225399547 2.383157878389052e-12 1.0422090945945825e-10 1.0000000000001514 -1391327.621794335
449.70002491906524 0.5046579520843057 0.4953418669175202 1.8099832559300478e-7 0.0152835322288034 2.300540335243821e-11 2.5027513827853613e-11 1.0000000000001517 1391249.4275424557
449.72502491905004 0.504657952132455 0.495341866856135 1.8101156281376547e-7 0.015283532248713115 2.437085397036024e-11 8.08780186944877e-11 1.0000000000001528 -1391171.2461131925
449.7500249190349 0.5046579522589394 0.4953418670682455 1.8067296752124028e-7 0.015283532226579445 2.158068108775392e-12 2.7288497669350156e-11 1.0000000000001523 1391093.0692467527
449.7750249190197 0.5046579523015718 0.4953418669973087 1.807012725005358e-7 0.015283532238643427 1.1084048072744414e-11 9.082892305156576e-11 1.000000000000153 -1391014.901070973
449.8000249190045 0.5046579523418289 0.4953418672005094 1.804578148060852e-7 0.01528353223732094 3.670170961024934e-11 1.6413922031403783e-11 1.0000000000001532 1390936.741584404
